date,price,total_volume,market_cap,coin_name
2020-12-25 00:00:00.000,612.8796570505974,15132872519.529186,69867514814.01097,ethereum
2020-12-26 00:00:00.000,626.4567387784558,13125875205.90394,71422858091.1277,ethereum
2020-12-27 00:00:00.000,636.7423171944997,14640527408.48169,72391403990.8806,ethereum
2020-12-28 00:00:00.000,689.6598573269875,24721301579.88044,78833072066.0927,ethereum
2020-12-29 00:00:00.000,732.9570292975275,22707049400.143177,83575563402.66385,ethereum
2020-12-30 00:00:00.000,735.5908981625738,17170428247.761232,83885243123.81543,ethereum
2020-12-31 00:00:00.000,752.8559324490188,13293869466.928808,85790178023.44371,ethereum
2021-01-01 00:00:00.000,738.6169381520413,18166112097.655663,84037694047.35515,ethereum
2021-01-02 00:00:00.000,730.1473402196374,13843183079.15519,83294083323.20639,ethereum
2021-01-03 00:00:00.000,777.6960653039432,20443662605.68775,88595346035.55156,ethereum
2021-01-04 00:00:00.000,967.0005967288458,140906534190.58786,112525376104.65454,ethereum
2021-01-05 00:00:00.000,1025.6547675669035,62285144708.39812,116693162132.74934,ethereum
2021-01-06 00:00:00.000,1103.3582516225742,47148245967.40434,125112930227.72488,ethereum
2021-01-07 00:00:00.000,1208.5750928728885,47886847354.00142,137306782958.13136,ethereum
2021-01-08 00:00:00.000,1229.4713150147782,43042878463.81648,139084939665.71393,ethereum
2021-01-09 00:00:00.000,1223.7296883535275,48132624602.86217,139145700786.27826,ethereum
2021-01-10 00:00:00.000,1282.979575527323,34851118090.66404,147397891905.5662,ethereum
2021-01-11 00:00:00.000,1267.7310031512136,44541377224.12463,144775179901.584,ethereum
2021-01-12 00:00:00.000,1092.9143378806064,67107873698.86543,124728988376.03725,ethereum
2021-01-13 00:00:00.000,1045.406815230412,37495863245.02223,119330774034.78914,ethereum
2021-01-14 00:00:00.000,1132.0155910164729,32166268470.073757,128582223216.0304,ethereum
2021-01-15 00:00:00.000,1216.9147884634556,34339866026.50668,138240285220.32953,ethereum
2021-01-16 00:00:00.000,1171.8600177046465,39499008134.40842,133962341262.37856,ethereum
2021-01-17 00:00:00.000,1234.6318700828049,38277998837.56892,141369013157.282,ethereum
2021-01-18 00:00:00.000,1229.379698072007,35508914212.36928,142087383372.707,ethereum
2021-01-19 00:00:00.000,1255.976691513213,30802895108.229195,143378258827.21744,ethereum
2021-01-20 00:00:00.000,1383.4840902277117,52274850962.437416,157929393133.71045,ethereum
2021-01-21 00:00:00.000,1385.8529958752583,52021227614.32531,156457140894.28006,ethereum
2021-01-22 00:00:00.000,1122.912432537305,49658518028.423325,130713677392.4996,ethereum
2021-01-23 00:00:00.000,1236.6834427536564,48657448380.08583,140271927461.8329,ethereum
2021-01-24 00:00:00.000,1231.176379704471,30774910632.149376,140773242456.76056,ethereum
2021-01-25 00:00:00.000,1392.5397634449737,39913977039.25946,158167202909.14236,ethereum
2021-01-26 00:00:00.000,1323.4295031020106,44124188232.248085,151940348541.692,ethereum
2021-01-27 00:00:00.000,1355.233724240999,40367492548.54314,155446593758.92108,ethereum
2021-01-28 00:00:00.000,1253.141671558609,38752412145.036766,141774137750.6659,ethereum
2021-01-29 00:00:00.000,1328.773619066556,32668893126.715782,152877389472.9714,ethereum
2021-01-30 00:00:00.000,1380.2842591352105,49454503567.54182,158354114909.26474,ethereum
2021-01-31 00:00:00.000,1372.427228964234,29581914651.14533,157410718624.21973,ethereum
2021-02-01 00:00:00.000,1317.0474362291775,24723054987.87416,150322722005.1637,ethereum
2021-02-02 00:00:00.000,1368.6644548123777,28544048877.677177,155894407853.50046,ethereum
2021-02-03 00:00:00.000,1514.2251957516528,42952410181.63245,174557101587.54166,ethereum
2021-02-04 00:00:00.000,1661.000824367477,42202356538.206825,189023794263.7008,ethereum
2021-02-05 00:00:00.000,1587.8008991859367,42668487953.81155,183982328605.4526,ethereum
2021-02-06 00:00:00.000,1724.8569083393102,39147540640.174576,196424150368.4788,ethereum
2021-02-07 00:00:00.000,1683.941297865053,36776919163.51647,192164042318.95844,ethereum
2021-02-08 00:00:00.000,1608.6405479857196,38849634841.44165,184109385158.1494,ethereum
2021-02-09 00:00:00.000,1750.997553719215,45540524354.89187,198719063426.16904,ethereum
2021-02-10 00:00:00.000,1769.053533934599,42127693213.60732,203102939465.473,ethereum
2021-02-11 00:00:00.000,1739.164209004836,40563120176.97226,199919369275.37125,ethereum
2021-02-12 00:00:00.000,1782.5088691218525,33868453070.396435,203774834938.25632,ethereum
2021-02-13 00:00:00.000,1841.1977507032907,36105354379.40371,210344318124.7324,ethereum
2021-02-14 00:00:00.000,1810.8425457323729,33305061601.17683,207890872554.91016,ethereum
2021-02-15 00:00:00.000,1804.9841464366496,30218599726.89195,207057026271.03052,ethereum
2021-02-16 00:00:00.000,1775.758351701864,37652347195.44906,203972439068.60132,ethereum
2021-02-17 00:00:00.000,1782.5753090505934,33252538989.620327,204528599567.24704,ethereum
2021-02-18 00:00:00.000,1845.573922156752,33582379213.069286,211713928319.0353,ethereum
2021-02-19 00:00:00.000,1938.5694368074617,34799956643.698685,221863277318.4042,ethereum
2021-02-20 00:00:00.000,1969.9797177628184,34796767875.96328,226038410300.1425,ethereum
2021-02-21 00:00:00.000,1929.367692879665,44957939435.53464,221404545098.43417,ethereum
2021-02-22 00:00:00.000,1941.4267676797988,33064349740.90669,223004310602.4685,ethereum
2021-02-23 00:00:00.000,1788.6152102806425,53799590366.036766,204731064486.9056,ethereum
2021-02-24 00:00:00.000,1563.9246059011416,62714754623.34122,179691686731.1511,ethereum
2021-02-25 00:00:00.000,1628.391533792655,40313400449.15527,185843232352.39117,ethereum
2021-02-26 00:00:00.000,1468.8601037286776,31736119376.25847,168658293547.98462,ethereum
2021-02-27 00:00:00.000,1450.988746804119,36682073651.905846,167151176870.9801,ethereum
2021-02-28 00:00:00.000,1480.1295768477528,28221473460.214203,167833687528.28204,ethereum
2021-03-01 00:00:00.000,1416.661552837565,35420463945.47327,163289758568.53607,ethereum
2021-03-02 00:00:00.000,1570.399689634054,31604939381.8638,179885012253.05722,ethereum
2021-03-03 00:00:00.000,1497.0891042633873,29049758215.725,172017777678.2973,ethereum
2021-03-04 00:00:00.000,1579.427168760309,30352405292.089718,182133382817.63596,ethereum
2021-03-05 00:00:00.000,1546.4996211167372,29848246930.85004,177647949967.0106,ethereum
2021-03-06 00:00:00.000,1539.0484290947377,28537887161.01869,176268279969.45792,ethereum
2021-03-07 00:00:00.000,1661.9279698998157,31094969328.98433,191505024384.2956,ethereum
2021-03-08 00:00:00.000,1727.463096224567,29416647567.95784,198695961501.5439,ethereum
2021-03-09 00:00:00.000,1837.5330305439447,35353973627.380775,211132676701.59903,ethereum
2021-03-10 00:00:00.000,1869.3311016255,31147565432.965343,214412034435.93903,ethereum
2021-03-11 00:00:00.000,1802.3110916881176,31746963272.74199,207916309215.61444,ethereum
2021-03-12 00:00:00.000,1826.0574768119816,31257932436.53519,210018342198.09775,ethereum
2021-03-13 00:00:00.000,1770.9361793697751,28436574756.548508,203771682506.1516,ethereum
2021-03-14 00:00:00.000,1927.7207203999012,32785949401.529545,222405459430.7676,ethereum
2021-03-15 00:00:00.000,1866.0715447008808,26379565439.25233,215367930757.887,ethereum
2021-03-16 00:00:00.000,1791.047851830107,32950345872.85245,207264868908.9888,ethereum
2021-03-17 00:00:00.000,1808.5512173614395,30686971237.08834,207059072434.72623,ethereum
2021-03-18 00:00:00.000,1828.7548332342565,30744899541.00949,210150824167.56412,ethereum
2021-03-19 00:00:00.000,1780.1596459528505,29651777827.921936,205022936620.98636,ethereum
2021-03-20 00:00:00.000,1817.1329628084295,27345983317.046707,209188785173.5874,ethereum
2021-03-21 00:00:00.000,1817.8601431294944,29495472699.39933,209455699202.5177,ethereum
2021-03-22 00:00:00.000,1790.3780747526928,29228757709.8678,206013222508.0891,ethereum
2021-03-23 00:00:00.000,1686.8911971580417,31376731220.175137,195434685366.63263,ethereum
2021-03-24 00:00:00.000,1673.8591835627929,28758919428.479744,192388701720.41965,ethereum
2021-03-25 00:00:00.000,1581.631055931366,38413713634.36278,183005042939.6772,ethereum
2021-03-26 00:00:00.000,1587.2979641585232,26325124557.630264,182810172113.9428,ethereum
2021-03-27 00:00:00.000,1700.3668693581185,24804294373.64468,195511706252.9431,ethereum
2021-03-28 00:00:00.000,1713.837875683446,21118379279.876865,197943394049.89084,ethereum
2021-03-29 00:00:00.000,1689.0367982059097,19859272131.74501,194647792269.71985,ethereum
2021-03-30 00:00:00.000,1817.626388088868,32618518751.6075,209088522651.80023,ethereum
2021-03-31 00:00:00.000,1840.294951985396,28496809577.711266,212080597430.12268,ethereum
2021-04-01 00:00:00.000,1915.8325358462237,28955571443.67232,221210690537.73203,ethereum
2021-04-02 00:00:00.000,1970.4711995232756,32076778812.4586,227187483748.8278,ethereum
2021-04-03 00:00:00.000,2134.101788297294,35467665330.67185,246446284273.69156,ethereum
2021-04-04 00:00:00.000,2016.6672472930368,34872897876.651085,233519912234.63,ethereum
2021-04-05 00:00:00.000,2077.755212422407,26817722961.48041,239721240194.1402,ethereum
2021-04-06 00:00:00.000,2097.79638277926,30867393925.630997,242118495324.8364,ethereum
2021-04-07 00:00:00.000,2115.055451746108,33391498272.78316,244306254505.299,ethereum
2021-04-08 00:00:00.000,1989.148061904172,39604003543.54452,229324263726.26556,ethereum
2021-04-09 00:00:00.000,2081.3540625398964,27145394978.191498,240116470865.1621,ethereum
2021-04-10 00:00:00.000,2069.667796085529,25076796421.07279,238825167325.6829,ethereum
2021-04-11 00:00:00.000,2142.7960653929085,32243242817.77716,246336623343.4781,ethereum
2021-04-12 00:00:00.000,2150.2651427927744,25369863410.04448,247431817683.18903,ethereum
2021-04-13 00:00:00.000,2142.476275865736,29096213677.73583,247289165411.2008,ethereum
2021-04-14 00:00:00.000,2304.343516311013,35760747636.05728,265314823430.1463,ethereum
2021-04-15 00:00:00.000,2429.661527751573,43351853140.30176,281118122172.1276,ethereum
2021-04-16 00:00:00.000,2514.1684155812304,37106765660.11614,290591950682.4659,ethereum
2021-04-17 00:00:00.000,2424.5538447081194,43982805217.511246,280617563098.8275,ethereum
2021-04-18 00:00:00.000,2345.266962776132,35627176091.57985,271060261616.9552,ethereum
2021-04-19 00:00:00.000,2245.7607533508544,61890227351.97623,259329079995.4421,ethereum
2021-04-20 00:00:00.000,2168.032726735651,40335730705.29044,251090482814.8267,ethereum
2021-04-21 00:00:00.000,2324.2846872281943,44737302423.76558,269456185695.19864,ethereum
2021-04-22 00:00:00.000,2373.501344298211,43726884251.94589,274296843910.20837,ethereum
2021-04-23 00:00:00.000,2426.0711497906045,63343308067.3157,280712855517.3182,ethereum
2021-04-24 00:00:00.000,2364.2312036020908,69126869461.51704,273323480799.64493,ethereum
2021-04-25 00:00:00.000,2212.8437976342047,35640594314.43296,258340689899.58817,ethereum
2021-04-26 00:00:00.000,2307.35532084471,36744402576.60037,266776799157.9336,ethereum
2021-04-27 00:00:00.000,2532.3868028851084,42791797037.03227,292829223558.3116,ethereum
2021-04-28 00:00:00.000,2647.158189660288,37611597877.62994,306136280873.3804,ethereum
2021-04-29 00:00:00.000,2748.7845851218613,42878743228.1645,317353332381.2044,ethereum
2021-04-30 00:00:00.000,2757.497552304977,38536865198.32878,318971242360.58826,ethereum
2021-05-01 00:00:00.000,2776.70371169874,35477884578.62226,321155845972.33514,ethereum
2021-05-02 00:00:00.000,2944.9169473185057,36721647718.00421,340730211563.77893,ethereum
2021-05-03 00:00:00.000,2953.297348080473,35727432415.51426,341953594507.36664,ethereum
2021-05-04 00:00:00.000,3439.8550695192603,64192650586.42862,398258027094.341,ethereum
2021-05-05 00:00:00.000,3245.663148933579,78437235045.70189,380565712269.779,ethereum
2021-05-06 00:00:00.000,3524.562728476055,63552342594.19045,409191426695.66266,ethereum
2021-05-07 00:00:00.000,3495.0758690360576,50430169752.9615,405355930465.5294,ethereum
2021-05-08 00:00:00.000,3493.534500000208,44980768421.369,404284565609.9548,ethereum
2021-05-09 00:00:00.000,3912.742916596813,60174921874.24125,450716254202.5674,ethereum
2021-05-10 00:00:00.000,3932.754068170969,61625657297.19764,455448294000.9345,ethereum
2021-05-11 00:00:00.000,3979.608651921282,80827215917.6633,461040789541.0576,ethereum
2021-05-12 00:00:00.000,4182.790285752286,67869198116.36811,481380994613.09344,ethereum
2021-05-13 00:00:00.000,3906.108903329409,78772032254.80873,465647015108.638,ethereum
2021-05-14 00:00:00.000,3750.3415950592753,97383442023.2658,431105320829.47766,ethereum
2021-05-15 00:00:00.000,4088.73170832043,63587729060.25979,473724804234.6842,ethereum
2021-05-16 00:00:00.000,3659.9218442136175,58150860876.14903,425715131137.0613,ethereum
2021-05-17 00:00:00.000,3602.0048969299023,67531308123.83328,414265118099.5364,ethereum
2021-05-18 00:00:00.000,3288.229887237864,75100584775.8453,381161976477.9278,ethereum
2021-05-19 00:00:00.000,3399.0492796569383,59160464538.280525,390227141901.1161,ethereum
2021-05-20 00:00:00.000,2505.014945945662,117905041184.06494,295232973801.7795,ethereum
2021-05-21 00:00:00.000,2778.279660560299,92538167827.51727,322162621074.79614,ethereum
2021-05-22 00:00:00.000,2419.10321711502,115000901891.803,279623071718.589,ethereum
2021-05-23 00:00:00.000,2306.371266867117,102524751568.4531,268503273693.00333,ethereum
2021-05-24 00:00:00.000,2120.0373745099428,77839858613.53922,244070264760.92877,ethereum
2021-05-25 00:00:00.000,2640.1596323488234,73496058830.83229,306046123107.58295,ethereum
2021-05-26 00:00:00.000,2695.477807149633,92468701273.98392,312566215516.573,ethereum
2021-05-27 00:00:00.000,2882.483407624011,53115222704.62064,334435114557.1313,ethereum
2021-05-28 00:00:00.000,2742.990862697615,44070236220.034096,319404492002.5219,ethereum
2021-05-29 00:00:00.000,2433.328865728611,49493519120.23643,282228507934.91974,ethereum
2021-05-30 00:00:00.000,2294.626285512794,47141249182.27268,268672927561.1248,ethereum
2021-05-31 00:00:00.000,2395.8532280027384,37392021393.940125,278270782653.56213,ethereum
2021-06-01 00:00:00.000,2708.429865793973,44445830387.932175,314463232386.7883,ethereum
2021-06-02 00:00:00.000,2632.6565998696506,39898648753.4186,306488816882.1444,ethereum
2021-06-03 00:00:00.000,2717.1540367097723,39148856525.29615,315313344228.8267,ethereum
2021-06-04 00:00:00.000,2858.27670209791,38104663185.40115,333964598115.05035,ethereum
2021-06-05 00:00:00.000,2694.4976666790503,39996583175.266685,312991097366.8545,ethereum
2021-06-06 00:00:00.000,2624.768915059424,34731979704.601685,302743417251.8253,ethereum
2021-06-07 00:00:00.000,2711.5479390111605,29050162248.93885,315044778229.29706,ethereum
2021-06-08 00:00:00.000,2580.5355800598445,37385872210.25046,299857516850.1987,ethereum
2021-06-09 00:00:00.000,2528.022300878691,48344195673.521126,294068580258.7281,ethereum
2021-06-10 00:00:00.000,2620.6253893038547,43973432438.08264,304761367058.1624,ethereum
2021-06-11 00:00:00.000,2486.600068788676,33075957436.76068,289444120869.42664,ethereum
2021-06-12 00:00:00.000,2356.634774189676,26751786966.47868,272748408238.43475,ethereum
2021-06-13 00:00:00.000,2379.991747950219,28235882061.70689,278223731471.048,ethereum
2021-06-14 00:00:00.000,2517.771695525423,29382118964.283043,292767118262.08405,ethereum
2021-06-15 00:00:00.000,2587.381610979154,28128172338.347244,300405113218.4146,ethereum
2021-06-16 00:00:00.000,2561.1883309320037,26803957680.02505,298324322330.12646,ethereum
2021-06-17 00:00:00.000,2365.872786190649,26150320394.52777,274666655404.67456,ethereum
2021-06-18 00:00:00.000,2380.744519633922,25708624827.013702,275415199641.5411,ethereum
2021-06-19 00:00:00.000,2231.554315497782,26204484920.993828,260039646334.19235,ethereum
2021-06-20 00:00:00.000,2176.308536317709,20456963374.95964,253396709038.79895,ethereum
2021-06-21 00:00:00.000,2251.5605593660407,26235850446.54907,261478202409.19,ethereum
2021-06-22 00:00:00.000,1900.1222998935384,39499960407.7835,223202708788.7209,ethereum
2021-06-23 00:00:00.000,1875.3576944712036,38755019936.85197,216876757208.59253,ethereum
2021-06-24 00:00:00.000,1971.1059779809411,28098744044.509525,229518675836.76535,ethereum
2021-06-25 00:00:00.000,1990.076151191059,22447489241.67468,231644258719.40115,ethereum
2021-06-26 00:00:00.000,1833.4631609981643,25981381067.41728,213871849531.6296,ethereum
2021-06-27 00:00:00.000,1817.047665540675,24249510320.705112,209989265221.48505,ethereum
2021-06-28 00:00:00.000,1973.9268648383472,24316408028.131123,229354016311.0035,ethereum
2021-06-29 00:00:00.000,2087.518723787417,30629329805.72042,243040539437.434,ethereum
2021-06-30 00:00:00.000,2169.400067865984,27149143846.958942,253607549372.41992,ethereum
2021-07-01 00:00:00.000,2279.354161419647,29046221905.503414,265951575833.03497,ethereum
2021-07-02 00:00:00.000,2121.657900633364,25874247678.48856,247210647940.18707,ethereum
2021-07-03 00:00:00.000,2157.880584866453,22869223901.008,250754468066.2188,ethereum
2021-07-04 00:00:00.000,2228.532398568573,19954299562.699078,259079167729.78625,ethereum
2021-07-05 00:00:00.000,2329.004750998825,21119209512.99698,271472550895.4458,ethereum
2021-07-06 00:00:00.000,2217.3018530598792,22592756940.415127,258719784082.81683,ethereum
